name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
10022,2025-06-08T14:00:00,74.7,74.7,58.9,57.99,0,0,,0,0,20.8,8.5,60,1010.6,87.6,8.2,503,1.8,5,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T15:00:00,72.2,72.2,57.8,60.62,0,0,,0,0,18.3,7.5,126,1010.4,99,8.2,507,1.8,5,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T16:00:00,71.4,71.4,58.8,64.47,0,0,,0,0,23,8.6,129,1010.6,88.9,7.1,220,0.8,2,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T17:00:00,70.1,70.1,56,60.92,0,0,,0,0,20.8,8.3,101,1010.3,100,8.2,96,0.3,1,10,Overcast,cloudy,"72502594741,72505394728,KTEB,F1417,KNYC,72503014732"
10022,2025-06-08T18:00:00,66.2,66.2,58.8,76.99,0,0,rain,0,0,17.2,13.4,120,1010.5,100,6.5,41,0.1,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T19:00:00,66.9,66.9,58.8,75.31,0,0,rain,0,0,15.7,12.7,112,1010.8,100,9.9,39,0.1,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T20:00:00,67,67,57.8,72.28,0,0,,0,0,21.9,7.4,112,1011.2,100,9.9,6,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T21:00:00,66.8,66.8,56.9,70.38,0,0,,0,0,23.4,8.7,127,1012,100,7.1,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T22:00:00,65.9,65.9,56,70.45,0,0,,0,0,21,8.3,81,1011.8,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-08T23:00:00,65.9,65.9,56.9,72.61,0,0,,0,0,17.2,7.3,94,1012,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T00:00:00,65,65,56.1,72.74,0,0,,0,0,17.7,7.3,84,1012,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T01:00:00,65,65,56,72.64,0,0,,0,0,20.1,7.3,84,1012.1,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T02:00:00,64.1,64.1,56.1,75.06,0,0,rain,0,0,20.1,8.3,99,1012.1,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T03:00:00,64,64,56.9,77.48,0,0,,0,0,20.6,8.3,62,1011.3,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T04:00:00,63,63,56,77.89,0,0,,0,0,19.2,8.3,63,1011.3,100,9.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T05:00:00,63,63,56,77.89,0,0,,0,0,18.3,8.4,90,1011.4,100,8.8,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T06:00:00,63,63,56,77.94,0,0,,0,0,20.1,6.2,70,1011.6,100,7.1,11,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T07:00:00,62.1,62.1,56,80.4,0,0,,0,0,20.1,7.2,89,1011.6,100,6.2,10,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T08:00:00,62.1,62.1,56,80.56,0,0,rain,0,0,18.3,7.1,88,1011.5,100,4,46,0.2,0,10,Overcast,cloudy,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T09:00:00,62,62,56.9,83.22,0,0,,0,0,17.9,6.2,68,1012.5,100,3.2,43,0.2,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T10:00:00,62,62,57.7,85.83,0.004,100,rain,0,0,15.9,5.7,59,1013,100,1.4,88,0.3,1,10,"Rain, Overcast",rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T11:00:00,62.1,62.1,58.8,89.06,0.008,100,rain,0,0,13,0.9,5,1013,100,3.1,206,0.7,2,10,"Rain, Overcast",rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T12:00:00,63,63,58.9,86.47,0.003,100,rain,0,0,12.5,8.3,59,1012.9,100,6.7,190,0.7,2,10,"Rain, Overcast",rain,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T13:00:00,63,63,57.8,83.13,0,0,rain,0,0,14.1,6.2,46,1013.3,100,7.8,150,0.5,2,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T14:00:00,63,63,59,86.74,0,0,,0,0,14.5,4.7,50,1012.7,100,1.9,172,0.6,2,10,Overcast,cloudy,"72502594741,72505394728,KTEB,F1417,KNYC"
10022,2025-06-09T15:00:00,64,64,58.9,83.59,0,0,,0,0,15,6.4,40,1012.6,100,6.4,165,0.6,2,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T16:00:00,64,64,58.9,83.59,0,0,rain,0,0,15,5.1,58,1012.5,100,5.9,138,0.5,1,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T17:00:00,64,64,58.9,83.54,0,0,rain,0,0,13,5.1,41,1012.4,100,5.9,202,0.7,2,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T18:00:00,64.1,64.1,58.9,83.35,0,0,,0,0,13,4,62,1011.5,100,7.6,84,0.3,1,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T19:00:00,62.9,62.9,58.9,86.68,0,0,,0,0,31.1,5.3,67,1011.2,100,6.3,55,0.2,1,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T20:00:00,62.9,62.9,58.9,86.68,0,0,rain,0,0,13.6,3.8,52,1012.1,100,7.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T21:00:00,62.9,62.9,58.9,86.75,0,0,rain,0,0,11.6,0.7,6,1012.4,100,6.2,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T22:00:00,62.9,62.9,58.9,86.8,0,0,,0,0,7.2,5,96,1012.4,100,4.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-09T23:00:00,62.9,62.9,58.9,86.75,0,0,,0,0,7.2,3.5,58,1012.4,100,7.9,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T00:00:00,62.9,62.9,59,87.06,0,0,,0,0,8.3,0.7,4,1012.1,100,6.2,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T01:00:00,62.9,62.9,60.1,90.51,0,0,,0,0,8.3,0.7,6,1012.1,100,3.6,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T02:00:00,62.9,62.9,60.1,90.51,0,0,,0,0,8.1,0.2,6,1011.7,100,3.5,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T03:00:00,62.9,62.9,60.1,90.56,0,0,,0,0,8.7,5.8,51,1011.1,100,3,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T04:00:00,62.9,62.9,60.1,90.56,0,0,,0,0,8.7,0.3,4,1011,100,3.5,0,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T05:00:00,62.9,62.9,60.1,90.5,0,0,rain,0,0,8.9,5.1,51,1010.8,100,3.9,0,0,0,10,Overcast,cloudy,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T06:00:00,62.9,62.9,58.9,86.86,0,0,,0,0,13,9.7,72,1010.7,100,4.9,7,0,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T07:00:00,62.1,62.1,60.1,93.15,0.021,100,rain,0,0,12.8,3.6,44,1010.8,100,3.2,30,0.1,0,10,"Rain, Overcast",rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T08:00:00,62.9,62.9,60.1,90.45,0,0,rain,0,0,12.3,3.6,1,1011.5,100,3.2,14,0.1,0,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T09:00:00,63,63,60.9,92.91,0.029,100,rain,0,0,10.5,6,58,1011.2,100,3.2,89,0.3,1,10,"Rain, Overcast",rain,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T10:00:00,64,64,61,89.84,0.001,100,rain,0,0,21.9,7.2,99,1010.8,100,4.9,30,0.1,0,10,"Rain, Overcast",rain,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T11:00:00,64.1,64.1,61.9,92.62,0.245,100,rain,0,0,20.8,1.1,9,1010.7,100,1.4,80,0.3,1,10,"Rain, Overcast",rain,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T12:00:00,65,65,62.8,92.43,0.037,100,rain,0,0,8.5,4,62,1011.8,100,1.4,200,0.7,2,10,"Rain, Overcast",rain,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T13:00:00,64.2,64.2,62.8,95.34,0.063,100,rain,0,0,6.7,6.2,68,1010.8,99.7,6.8,249,0.9,2,10,"Rain, Overcast",rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T14:00:00,65.9,65.9,62.9,89.84,0,0,,0,0,9.6,0.4,6,1011.1,99.7,6.8,238,0.9,2,10,Overcast,cloudy,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T15:00:00,69.2,69.2,62.9,80.4,0,0,,0,0,10.1,0.6,6,1010.7,99.2,5.4,220,0.8,2,3,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T16:00:00,69.3,69.3,63.9,83.16,0,0,,0,0,12.3,5.4,274,1010.9,100,7.1,478,1.7,5,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T17:00:00,72.1,72.1,64.9,78.07,0,0,,0,0,12.8,0.6,340,1010.7,30.6,9.9,519,1.9,5,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T18:00:00,73.3,73.3,64.8,74.84,0,0,,0,0,12.3,4,214,1010.8,7.4,9.9,373,1.3,4,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T19:00:00,73.4,73.4,64,72.54,0,0,,0,0,19,0.9,341,1011.1,6.5,9.9,56,0.2,1,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T20:00:00,71.1,71.1,64.8,80.44,0,0,,0,0,12.5,0.9,23,1011.3,6.5,9.9,13,0,0,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T21:00:00,71,71,64,78.39,0,0,,0,0,11.6,0.5,20,1012.2,99.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T22:00:00,71.1,71.1,63,75.58,0,0,,0,0,11.4,0.7,5,1013.6,88.7,9.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-10T23:00:00,69.2,69.2,60.4,73.56,0,0,,0,0,11.2,0.4,339,1014,8.2,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T00:00:00,70,70,60.4,71.58,0,0,,0,0,11,4.6,230,1014.6,88.7,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T01:00:00,70.9,70.9,60.4,69.48,0,0,,0,0,10.7,0.5,359,1015.1,88.9,9.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T02:00:00,68.1,68.1,59,72.49,0,0,,0,0,11.2,0.1,3,1015.4,30.7,9.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T03:00:00,68,68,58.9,72.67,0,0,,0,0,8.1,0.4,355,1015.8,6.5,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T04:00:00,66.7,66.7,57.9,73.21,0,0,,0,0,8.3,0,0,1016.1,3.6,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T05:00:00,65.9,65.9,57.9,75.49,0,0,,0,0,8.1,0,0,1016.4,3.6,8.2,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T06:00:00,65,65,59,80.79,0,0,,0,0,8.1,3,294,1016.9,3.6,7.1,31,0.1,0,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T07:00:00,65.1,65.1,60.1,83.88,0,0,,0,0,7.6,6.1,301,1017.5,3.6,7.1,74,0.3,1,3,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T08:00:00,68.1,68.1,59.1,72.94,0,0,,0,0,6.7,0,0,1017.9,2,8.8,387,1.4,4,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T09:00:00,70.2,70.2,57.7,64.45,0,0,,0,0,6.3,3.6,274,1018.3,0,9.9,553,2,6,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T10:00:00,73.2,73.2,55.1,52.98,0,0,,0,0,7.8,0.4,356,1018.4,0,9.9,674,2.4,7,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T11:00:00,75.1,75.1,51.1,42.96,0,0,,0,0,11.9,7.1,300,1018.3,2,9.9,783,2.8,8,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T12:00:00,77.2,77.2,51.1,40.13,0,0,,0,0,14.1,9.4,288,1018.1,3.6,9.9,916,3.3,9,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T13:00:00,79.2,79.2,53.6,41.22,0,0,,0,0,15.7,7.4,266,1018.1,6.5,9.9,972,3.5,10,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T14:00:00,80.3,79.7,49.8,34.6,0,0,,0,0,20.3,11.3,262,1017.4,31.3,9.9,888,3.2,9,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T15:00:00,79.4,79.4,53.6,40.94,0,0,,0,0,23.4,14.8,218,1017.2,31.7,9.9,772,2.8,8,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T16:00:00,80.4,80,51.9,37.29,0,0,,0,0,24,15.6,266,1016.8,31.7,8.8,661,2.4,7,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T17:00:00,80.4,80.3,54.7,41.3,0,0,,0,0,25.3,12.1,252,1016.7,7,8.2,392,1.4,4,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T18:00:00,79.5,79.5,53.7,41.05,0,0,,0,0,21.9,5.3,276,1016.5,7,8.2,310,1.1,3,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T19:00:00,79.4,79.4,52.9,39.84,0,0,,0,0,16.1,3.8,234,1016.2,3.6,8.2,102,0.4,1,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T20:00:00,78.4,78.4,53,41.33,0,0,,0,0,11.4,7.2,242,1016.6,3.6,8.8,19,0.1,0,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T21:00:00,77.2,77.2,53.1,43.08,0,0,,0,0,10.3,0.7,343,1016.8,3.6,8.8,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T22:00:00,76,76,53,44.74,0,0,,0,0,11.2,8.5,236,1017.2,2,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-11T23:00:00,75.9,75.9,53,44.89,0,0,,0,0,12.8,4.9,237,1017.1,0,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T00:00:00,75.9,75.9,53.1,45.06,0,0,,0,0,13.6,6,228,1016.8,0,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T01:00:00,75,75,53.9,47.88,0,0,,0,0,21.9,5.4,230,1016.9,0,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T02:00:00,73.3,73.3,54,50.82,0,0,,0,0,14.5,7.1,212,1016.6,0,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T03:00:00,72.1,72.1,55.9,56.64,0,0,,0,0,14.8,7.2,250,1016.3,0,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T04:00:00,72,72,55.9,56.91,0,0,,0,0,18.3,5,224,1016.3,0,9.9,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T05:00:00,72,72,55.9,56.91,0,0,,0,0,15.7,5,228,1016,2,8.8,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T06:00:00,71.1,71.1,56,59.03,0,0,,0,0,15.7,6,212,1016.2,6.5,8.2,34,0.1,0,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T07:00:00,71.2,71.2,56.9,60.64,0,0,,0,0,15.7,7.8,230,1016.4,3.6,8.2,72,0.3,1,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T08:00:00,72.2,72.2,57.8,60.55,0,0,,0,0,14.5,3.8,237,1016.3,3.6,8.2,121,0.4,1,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T09:00:00,74.4,74.4,58.8,58.25,0,0,,0,0,14.3,6,250,1016.6,6.5,8.2,575,2.1,6,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F8726,KNYC,72503014732"
10022,2025-06-12T10:00:00,77.3,77.3,60,55.11,0,0,,0,0,14.1,5,262,1016.5,6.5,8.8,754,2.7,8,3,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F8726,KNYC,72503014732"
10022,2025-06-12T11:00:00,79.4,79.4,60.8,52.94,0,0,,0,0,13.9,8.7,256,1016.6,6.5,8.8,891,3.2,9,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F8726,KNYC,72503014732"
10022,2025-06-12T12:00:00,83.1,83,58.9,43.97,0,0,,0,0,18.8,7,238,1016.4,6.5,8.2,961,3.5,10,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F8726,KNYC,72503014732"
10022,2025-06-12T13:00:00,84.1,84.4,60.8,45.44,0,0,,0,0,21.7,9.2,258,1016.2,6.5,8.8,972,3.5,10,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F8726,KNYC,72503014732"
10022,2025-06-12T14:00:00,86,84.9,56.9,37.24,0,0,,0,0,21.9,7.3,250,1015.7,3.6,8.8,925,3.3,9,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T15:00:00,86.2,85.1,57,37.17,0,0,,0,0,19.7,0.7,357,1015,28.4,8.8,536,1.9,5,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T16:00:00,85.3,85.1,59.9,42.45,0,0,,0,0,20.4,1,347,1014.8,27.9,8.8,671,2.4,7,30,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T17:00:00,85.2,85.1,60,42.64,0,0,,0,0,23.4,5.4,288,1015.1,53.6,8.2,206,0.7,2,30,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T18:00:00,83.4,84.1,61.7,48.05,0,0,,0,0,16.6,1.1,347,1014.7,52.4,8.2,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T19:00:00,83.9,82.8,55.2,37.5,0,0,,0,0,24.2,1.1,354,1015,6.5,7.1,78,0.3,1,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T20:00:00,83,82.2,55.1,38.39,0,0,,0,0,9.2,1,354,1015.3,6.5,7.1,12,0,0,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T21:00:00,82,81.5,55.2,39.76,0,0,,0,0,9.8,3.8,357,1015.4,6.5,8.8,0,0,0,3,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T22:00:00,80.9,80.7,55.1,41.16,0,0,,0,0,10.1,5.2,332,1016.1,6.5,8.2,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-12T23:00:00,79,79,54,41.99,0,0,,0,0,8.9,0.9,356,1016.7,3.6,8.2,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T00:00:00,75.9,75.9,53.9,46.45,0,0,,0,0,9.2,0.6,359,1016.9,29.6,8.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T01:00:00,75.8,75.8,52.9,44.89,0,0,,0,0,10.1,3.9,350,1017.4,84.2,8.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T02:00:00,74.9,74.9,50,41.68,0,0,rain,0,0,10.7,4.8,312,1018,88.9,7.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T03:00:00,74.8,74.8,47.9,38.58,0,0,rain,0,0,11.9,5.1,19,1018.1,32.7,7.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T04:00:00,73,73,49,42.83,0,0,,0,0,10.7,4,22,1018.2,32.4,6.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T05:00:00,71,71,50.8,48.9,0,0,rain,0,0,10.7,7,58,1018.5,7.3,7.1,0,0,0,10,Clear,clear-night,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T06:00:00,69.1,69.1,48.7,48.29,0,0,,0,0,10.7,4.7,57,1018.9,7.8,8.2,28,0.1,0,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T07:00:00,69.2,69.2,47,45.08,0,0,,0,0,10.7,5,42,1019.5,31.6,8.8,110,0.4,1,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T08:00:00,70.1,70.1,47,43.75,0,0,rain,0,0,10.7,4.9,36,1020.6,32.7,8.2,273,1,3,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T09:00:00,71.1,71.1,47.8,43.6,0,0,rain,0,0,11.9,3.9,50,1020.7,98.2,9.9,385,1.4,4,10,Overcast,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T10:00:00,71.1,71.1,48.7,45.04,0,0,rain,0,0,12.3,5.9,49,1020.9,30.7,8.8,717,2.6,7,10,Partially cloudy,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10022,2025-06-13T11:00:00,73.1,73.1,48.7,42.08,0,0,,0,0,24.2,7.2,59,1020.5,6.5,9.9,795,2.9,8,10,Clear,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
